college_name,department_name,first_step_one_subject,first_step_one_point,first_step_one_ratio,first_step_two_subject,first_step_two_point,first_step_two_ratio,first_step_three_subject,first_step_three_point,first_step_three_ratio,first_step_four_subject,first_step_four_point,first_step_four_ratio,first_step_five_subject,first_step_five_point,first_step_five_ratio,second_step_one_ratio,second_step_two_ratio,second_step_three_ratio,second_step_four_ratio,second_step_five_ratio,second_step_all_ratio,second_step_one_subject,second_step_one_point,second_step_one_all_ratio,second_step_two_subject,second_step_two_point,second_step_two_all_ratio,second_step_three_subject,second_step_three_point, second_step_three_all_ratio,second_step_four_subject,second_step_four_point,second_step_four_all_ratio,second_step_five_subject,second_step_five_point,second_step_five_all_ratio,final_order,thing,order_select,found
國立政治大學,財政學系,國文,前標,4.0,英文,前標,3.0,數學A,前標,2.5,國英數A,--,5.0,,,,*1.00,*1.00,*1.00,--,,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、面試二、審查資料三、學測數學A級分四、學測英文級分,項目：修課紀錄(A)、多元表現(F、L、N)、學習歷程自述(O、P、Q)、其他(R.其它有利申請文件) ,一、學測國文、英文、數學A之級分總和　二、學測英文級分　三、學測國文級分,1
逢甲大學,財稅學系,國文,--,--,英文,後標,--,數學B,--,--,社會,後標,3,,,,*1.50,*1.50,*1.50,*1.00,,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、學測英文級分二、學測數學B級分三、學測國文級分四、學測社會級分,項目：修課紀錄(A)、課程學習成果(B、C)、多元表現(F、G、I、M、N)、學習歷程自述(O、P、Q)、其他(R.其他有助於審查資料) ,一、學測國文、英文、數學B、社會之級分總和,1
真理大學,理財與稅務規劃學系,社會,底標,3.0,,,,,,,,,,,,,*1.00,,,,,10%,審查資料,--,10%,面試,--,50%,,,,,,,,,,一、學測社會級分二、面試三、審查資料四、學科能力測驗成績,項目：修課紀錄(A)、課程學習成果(B、E)、多元表現(F、G、N)、學習歷程自述(O、P、Q) ,一、學測社會級分,1
國立臺北大學,財政學系,國文,均標,--,英文,均標,3,數學A,均標,4,社會,均標,--,國英數A社,--,5,*1.00,*1.25,*1.25,*1.00,--,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、學測國英數A社級分總和二、面試三、審查資料四、學測英文級分,項目：修課紀錄(A)、課程學習成果(B、C、E)、多元表現(F、H、J、L、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文、數學A、社會之級分總和　二、學測數學A級分　三、學測英文級分,1
