college_name,department_name,first_step_one_subject,first_step_one_point,first_step_one_ratio,first_step_two_subject,first_step_two_point,first_step_two_ratio,first_step_three_subject,first_step_three_point,first_step_three_ratio,first_step_four_subject,first_step_four_point,first_step_four_ratio,first_step_five_subject,first_step_five_point,first_step_five_ratio,second_step_one_ratio,second_step_two_ratio,second_step_three_ratio,second_step_four_ratio,second_step_five_ratio,second_step_all_ratio,second_step_one_subject,second_step_one_point,second_step_one_all_ratio,second_step_two_subject,second_step_two_point,second_step_two_all_ratio,second_step_three_subject,second_step_three_point, second_step_three_all_ratio,second_step_four_subject,second_step_four_point,second_step_four_all_ratio,second_step_five_subject,second_step_five_point,second_step_five_all_ratio,final_order,thing,order_select,found
國立臺灣師範大學,光電工程學士學位學程,國文,均標,--,英文,前標,8,數學A,前標,8,自然,前標,5,,,,*1.00,*1.00,*1.50,*1.50,,50%,審查資料,--,50%,口試,--,30%,,,,,,,,,,一、學測國英數A自級分總和二、學測自然級分三、學測數學A級分四、學測英文級分,項目：修課紀錄(A)、課程學習成果(B、C、D)、多元表現(F、J、K、M、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文、數學A、自然之級分總和　二、學測自然級分　三、學測數學A級分　四、學測英文級分,1
國立成功大學,光電科學與工程學系,國文,均標,--,英文,均標,--,數學A,前標,3,自然,前標,3,國英數A自,--,8,*1.00,*1.00,*1.50,*1.50,--,50%,審查資料,--,50%,面試及認識本系,--,15%,,,,,,,,,,一、學測自然級分二、學測數學A級分三、學科能力測驗成績四、審查資料,項目：修課紀錄(A)、課程學習成果(B、D)、多元表現(F、G、M、N)、學習歷程自述(O、P、Q)、其他(R.自傳) ,一、學測國文、英文、數學A、自然之級分總和　二、學測自然級分,1
國立陽明交通大學,光電工程學系,英文,前標,3.0,數學A,前標,5.0,自然,前標,5.0,,,,,,,*1.00,*2.00,*2.00,,,20%,審查資料,--,20%,口試,--,45%,,,,,,,,,,一、口試二、審查資料三、學測自然級分四、學測數學A級分,項目：修課紀錄(A)、課程學習成果(B、D、E)、多元表現(F、G、I、M、N)、學習歷程自述(O、P、Q)、其他(R.其他有助審查的資料) ,一、學測英文、數學A、自然之級分總和,1
逢甲大學,光電科學與工程學系,國文,--,--,英文,--,--,數學A,後標,--,自然,--,--,國英數A自,--,3,*1.00,*1.00,*1.00,*1.00,--,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、面試二、審查資料三、學測國英數A自級分總和四、學測自然級分,項目：修課紀錄(A)、課程學習成果(B)、多元表現(F、I、K、M、N)、學習歷程自述(O、P、Q)、其他(R.其他有利審查資料) ,一、學測國文、英文、數學A、自然之級分總和,1
國立中央大學,光電科學與工程學系,國文,均標,10.0,英文,均標,10.0,數學A,均標,3.0,自然,均標,5.0,,,,*1.00,*1.50,*1.50,*1.50,,30%,審查資料,--,30%,面試,--,35%,,,,,,,,,,一、面試二、學測數學A級分三、學測自然級分,項目：修課紀錄(A)、課程學習成果(B、C、D)、多元表現(F、J、K、M、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文、數學A、自然之級分總和,1
國立臺灣海洋大學,光電與材料科技學系,國文,--,--,英文,均標,6,數學A,均標,3,自然,均標,4,,,,*1.00,*1.00,*1.00,*1.00,,50%,審查資料,--,50%,面試,--,30%,,,,,,,,,,一、學測國英數A自級分總和二、學測自然級分三、學測數學A級分四、學測英文級分,項目：修課紀錄(A)、課程學習成果(B、D)、多元表現(G、N)、學習歷程自述(O、P、Q)、其他(R.其他有利審查資料) ,一、學測國文、英文、數學A、自然之級分總和,1
國立中山大學,光電工程學系,國文,均標,--,英文,均標,--,數學A,前標,3,自然,前標,4,,,,--,*1.00,*2.00,*2.00,,50%,審查資料,--,50%,面試,--,25%,,,,,,,,,,一、面試二、審查資料三、學測數學A級分四、學測自然級分,項目：修課紀錄(A)、課程學習成果(B、C、D)、多元表現(F、J、M、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文、數學A、自然之級分總和　二、學測數學A級分　三、學測自然級分　四、學測英文級分,1
國立東華大學,光電工程學系,英文,--,--,數學A,--,--,自然,均標,3,國英數A自,--,4,,,,*1.00,*1.00,*1.50,--,,50%,審查資料,--,50%,認識本系與心得報告,--,10%,,,,,,,,,,一、學測國英數A自級分總和二、學測自然級分三、學測數學A級分四、審查資料,項目：修課紀錄(A)、課程學習成果(B、C、D)、多元表現(G、J、K、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文、數學A、自然之級分總和　二、學測自然級分　三、學測數學A級分　四、學測英文級分,1
國立聯合大學,光電工程學系,國文,--,--,英文,--,--,數學A,後標,5,自然,後標,3,,,,*1.50,*1.00,*2.00,*2.00,,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、審查資料二、指定項目甄試成績三、學科能力測驗成績四、學測自然級分,項目：修課紀錄(A)、多元表現(F、N)、學習歷程自述(P)、其他(R.其他有利審查資料) ,一、學測國文、英文、數學A、自然之級分總和,1
