college_name,department_name,first_step_one_subject,first_step_one_point,first_step_one_ratio,first_step_two_subject,first_step_two_point,first_step_two_ratio,first_step_three_subject,first_step_three_point,first_step_three_ratio,first_step_four_subject,first_step_four_point,first_step_four_ratio,first_step_five_subject,first_step_five_point,first_step_five_ratio,second_step_one_ratio,second_step_two_ratio,second_step_three_ratio,second_step_four_ratio,second_step_five_ratio,second_step_all_ratio,second_step_one_subject,second_step_one_point,second_step_one_all_ratio,second_step_two_subject,second_step_two_point,second_step_two_all_ratio,second_step_three_subject,second_step_three_point, second_step_three_all_ratio,second_step_four_subject,second_step_four_point,second_step_four_all_ratio,second_step_five_subject,second_step_five_point,second_step_five_all_ratio,final_order,thing,order_select,found
輔仁大學,影像傳播學系,國文,均標,3.0,英文,均標,3.0,社會,--,4.0,,,,,,,*1.50,*2.00,*1.00,,,40%,審查資料,--,40%,面試,--,30%,,,,,,,,,,一、面試二、審查資料三、學測國英社級分總和四、學測英文級分,項目：修課紀錄(A)、多元表現(F、N)、學習歷程自述(P、Q)、其他(R.有利審查之資料) ,一、學測國文、英文、社會之級分總和　二、學測英文級分　三、學測國文級分　四、學測社會級分,1
世新大學,廣播電視電影學系廣播組,國文,均標,5.0,英文,均標,3.0,社會,均標,6.0,,,,,,,*1.50,*2.00,*1.00,,,50%,審查資料,--,50%,面試,60分,25%,,,,,,,,,,一、面試二、學測英文級分三、學測國文級分四、學測社會級分,項目：修課紀錄(A)、課程學習成果(B、C)、多元表現(F、N)、學習歷程自述(P、Q)、其他(R.其他有利審查資料) ,一、學測國文、英文、社會之級分總和,1
世新大學,廣播電視電影學系電視組,國文,均標,5.0,英文,均標,3.0,社會,均標,6.0,,,,,,,*1.50,*2.00,*1.00,,,40%,審查資料,--,40%,面試,60分,30%,,,,,,,,,,一、面試二、學測英文級分三、學測國文級分四、學測社會級分,項目：修課紀錄(A)、課程學習成果(B、C)、多元表現(F、N)、學習歷程自述(P、Q)、其他(R.其他有利審查資料) ,一、學測國文、英文、社會之級分總和,1
世新大學,廣播電視電影學系電影組,國文,均標,5.0,英文,均標,3.0,社會,均標,6.0,,,,,,,*1.50,*2.00,*1.00,,,30%,審查資料,--,30%,面試,60分,35%,,,,,,,,,,一、面試二、學測英文級分三、學測國文級分四、學測社會級分,項目：修課紀錄(A)、課程學習成果(B、C)、多元表現(F、N)、學習歷程自述(P、Q)、其他(R.其他有利審查資料) ,一、學測國文、英文、社會之級分總和,1
國立臺灣藝術大學,廣播電視學系,國文,均標,--,英文,均標,--,社會,均標,--,國英社,--,3,,,,*1.50,*1.50,*1.50,--,,50%,審查資料,--,50%,即席演講,--,15%,專長陳述及成果作品,--,15%,,,,,,,一、審查資料二、即席演講三、專長陳述及成果作品四、學測國英社級分總和,項目：修課紀錄(A)、課程學習成果(B、C、E)、多元表現(F、H、J、K、N)、學習歷程自述(P、Q) ,一、學測國文、英文、社會之級分總和　二、學測國文級分　三、學測英文級分　四、學測社會級分,1
國立臺灣藝術大學,電影學系,國文,均標,3.0,英文,均標,3.0,,,,,,,,,,*1.00,*2.00,,,,30%,審查資料,--,30%,面試,--,40%,,,,,,,,,,一、面試二、審查資料三、指定項目甄試成績四、學測國英級分總和,項目：修課紀錄(A)、課程學習成果(C、E)、多元表現(F、G、J、K、N)、學習歷程自述(O、P、Q) ,一、學測國文、英文之級分總和,1
