國立臺北大學,金融與合作經營學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,會計學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N ) 
國立臺北大學,統計學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( G )、學習歷程自述 ( N、O ) 
國立臺北大學,休閒運動管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、H )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,休閒運動管理學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,公共行政暨政策學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,公共行政暨政策學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,財政學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( G )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,財政學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( G )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,不動產與城鄉環境學系甲組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,不動產與城鄉環境學系乙組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,不動產與城鄉環境學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,經濟學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查之資料 ) 
國立臺北大學,經濟學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,社會學系,項目：修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.自學課程或紀錄 ) 
國立臺北大學,社會學系飛鳶組,項目：修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.自學課程或紀錄 ) 
國立臺北大學,社會工作學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,社會工作學系(連江公費生),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,社會工作學系飛鳶組,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,中國文學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F、G ) 
國立臺北大學,應用外語學系,項目：修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( E、I )、學習歷程自述 ( O )、其他 ( Q.詳如備註 ) 
國立臺北大學,應用外語學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳如說明 ) 
國立臺北大學,歷史學系,項目：修課紀錄 ( B )、課程學習成果 ( C、D )、多元表現 ( M )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,歷史學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,資訊工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,資訊工程學系(APCS組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,通訊工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、J )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,通訊工程學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,電機工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立臺北大學,電機工程學系(飛鳶組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立嘉義大學,教育學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,輔導與諮商學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,特殊教育學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,幼兒教育學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,數位學習設計與管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( P ) 
國立嘉義大學,中國文學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,應用歷史學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( P ) 
國立嘉義大學,外國語言學系英語教學組,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( O ) 
國立嘉義大學,外國語言學系應用外語組,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( O ) 
國立嘉義大學,企業管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.多元表現、弱勢證明 ) 
國立嘉義大學,應用經濟學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,生物事業管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,資訊管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,行銷與觀光管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,財務金融學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,農藝學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,園藝學系,項目：多元表現 ( I )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,森林暨自然資源學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.含英檢等其他資料 ) 
國立嘉義大學,木質材料與設計學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N ) 
國立嘉義大學,動物科學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,生物農業科技學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,景觀學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,植物醫學系,項目：基本資料 ( A ) 
國立嘉義大學,電子物理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,應用化學系,項目：修課紀錄 ( B )、多元表現 ( F、H )、其他 ( P、Q.弱勢證明 ) 
國立嘉義大學,應用數學系,項目：修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O ) 
國立嘉義大學,資訊工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.弱勢證明 ) 
國立嘉義大學,生物機電工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.弱勢證明 ) 
國立嘉義大學,土木與水資源工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
國立嘉義大學,電機工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,機械與能源工程學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.弱勢證明 ) 
國立嘉義大學,食品科學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,水生生物科學系,項目：修課紀錄 ( B )、學習歷程自述 ( O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,生物資源學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.優秀表現、弱勢證明 ) 
國立嘉義大學,生化科技學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.弱勢證明 ) 
國立嘉義大學,微生物免疫與生物藥學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( I )、學習歷程自述 ( O )、其他 ( Q.校內外等有利審查資料 ) 
國立嘉義大學,獸醫學系,項目：基本資料 ( A )、修課紀錄 ( B ) 
國立嘉義大學,教育學系(公費生),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,音樂學系,項目：(無)說明：(無)
國立嘉義大學,音樂學系(公費生),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立嘉義大學,視覺藝術學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( O ) 
國立嘉義大學,視覺藝術學系(青年儲蓄帳戶組),項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( O )、其他 ( R ) 
國立嘉義大學,體育與健康休閒學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.校內外等有利審查文件 ) 
國立高雄大學,西洋語文學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
國立高雄大學,運動健康與休閒學系,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料 ) 
國立高雄大學,東亞語文學系日語組,項目：修課紀錄 ( B )、多元表現 ( I、J )、學習歷程自述 ( N、O )、其他 ( Q.第二外語專班學分證明 ) 
國立高雄大學,東亞語文學系韓語組,項目：修課紀錄 ( B )、多元表現 ( I、J )、學習歷程自述 ( N、O )、其他 ( Q.第二外語專班學分證明 ) 
國立高雄大學,東亞語文學系越語組,項目：修課紀錄 ( B )、多元表現 ( I、J )、學習歷程自述 ( N、O )、其他 ( Q.第二外語專班學分證明 ) 
國立高雄大學,法律學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料 ) 
國立高雄大學,政治法律學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查之資料 ) 
國立高雄大學,財經法律學系,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
國立高雄大學,應用經濟學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有助於資料審查的證明 ) 
國立高雄大學,亞太工商管理學系企業管理組,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N、O ) 
國立高雄大學,亞太工商管理學系工業管理組,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N、O ) 
國立高雄大學,資訊管理學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.個人履歷 ) 
國立高雄大學,金融管理學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.其他有助於審查之文件 ) 
國立高雄大學,應用數學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.其他有利審查之資料 ) 
國立高雄大學,應用化學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( F、I )、學習歷程自述 ( N )、其他 ( Q.有助審查 ) 
國立高雄大學,應用物理學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N )、其他 ( Q.請詳閱說明 ) 
國立高雄大學,生命科學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N、O ) 
國立高雄大學,電機工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( O ) 
國立高雄大學,土木與環境工程學系土木工程組,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
國立高雄大學,土木與環境工程學系環境工程組,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
國立高雄大學,化學工程及材料工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.語言檢定或幹部證明等 ) 
國立高雄大學,資訊工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( O ) 
國立高雄大學,建築學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請自述對建築的看法 ) 
國立高雄大學,應用經濟學系(青年儲蓄帳戶組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( R ) 
國立高雄大學,土木與環境工程學系(願景組),項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
國立高雄大學,應用物理學系(願景組),項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N )、其他 ( Q.請詳閱說明 ) 
國立高雄大學,化學工程及材料工程學系(願景組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O ) 
國立高雄大學,資訊工程學系(願景組),項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( O ) 
國立高雄大學,資訊管理學系(願景組),項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.個人履歷 ) 
國立高雄大學,生命科學系(願景組),項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N、O ) 
國立高雄大學,建築學系(願景組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請自述對建築的看法 ) 
國立高雄大學,電機工程學系(願景組),項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( O ) 
國立高雄大學,工藝與創意設計學系,項目：修課紀錄 ( B )、多元表現 ( E、J )、學習歷程自述 ( N、O )、其他 ( Q.成果作品集及優良事績 ) 
慈濟大學,醫學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.多元表現至多三項 ) 
慈濟大學,醫學檢驗生物技術學系,項目：修課紀錄 ( B )、多元表現 ( E、G )、學習歷程自述 ( N )、其他 ( Q.各項能力及服務證明 ) 
慈濟大學,公共衛生學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I、K )、學習歷程自述 ( N ) 
慈濟大學,護理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N ) 
慈濟大學,醫學資訊學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
慈濟大學,物理治療學系,項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
慈濟大學,生命科學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( P ) 
慈濟大學,分子生物暨人類遺傳學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
慈濟大學,傳播學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F、M )、學習歷程自述 ( N、O ) 
慈濟大學,兒童發展與家庭教育學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F、G、K )、學習歷程自述 ( N ) 
慈濟大學,社會工作學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
慈濟大學,人類發展與心理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.其他有利審查資料 ) 
慈濟大學,東方語文學系中文組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( P ) 
慈濟大學,東方語文學系日文組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( P ) 
慈濟大學,英美語文學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( I )、學習歷程自述 ( O )、其他 ( P ) 
慈濟大學,國際服務產業管理學士學位學程,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( F )、學習歷程自述 ( N、O ) 
慈濟大學,醫學系(公費生),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.多元表現至多三項 ) 
慈濟大學,翔飛A組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3. ) 
慈濟大學,翔飛B組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3. ) 
慈濟大學,醫學資訊學系(APCS組),項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
臺北醫學大學,醫學系,項目：課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( N、O )、其他 ( Q.依學系表格填寫繳交 ) 
臺北醫學大學,醫學系(公費生),項目：課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( N、O )、其他 ( Q.依學系表格填寫繳交 ) 
臺北醫學大學,牙醫學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N ) 
臺北醫學大學,藥學系藥學組,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.面試履歷表 ) 
臺北醫學大學,藥學系臨床藥學組,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.面試履歷表 ) 
臺北醫學大學,醫學檢驗暨生物技術學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N、O )、其他 ( Q.有利資料 ) 
臺北醫學大學,護理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G、I、K ) 
臺北醫學大學,保健營養學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( M )、學習歷程自述 ( O )、其他 ( Q.有利審查證明 ) 
臺北醫學大學,公共衛生學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( P、Q.任何有利審查資料 ) 
臺北醫學大學,醫務管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N )、其他 ( P ) 
臺北醫學大學,呼吸治療學系,項目：基本資料 ( A )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.其他有利資料 ) 
臺北醫學大學,高齡健康管理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
臺北醫學大學,牙體技術學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( O ) 
臺北醫學大學,口腔衛生學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N ) 
臺北醫學大學,生物醫學工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N ) 
臺北醫學大學,食品安全學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( M )、學習歷程自述 ( O )、其他 ( Q.其他有利審查項目 ) 
臺北醫學大學,醫學系(展翅A組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料詳見說明 ) 
臺北醫學大學,牙醫學系(展翅B組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料詳見說明 ) 
臺北醫學大學,展翅C組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料詳見說明 ) 
臺北醫學大學,展翅D組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料詳見說明 ) 
臺北醫學大學,展翅E組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料詳見說明 ) 
開南大學,企業與創業管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利個人審查資料 ) 
開南大學,國際企業學系,項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
開南大學,國際物流與運輸管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料 ) 
開南大學,空運管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料 ) 
開南大學,觀光與餐飲旅館學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查之資料 ) 
開南大學,觀光與餐飲旅館學系(青年儲蓄帳戶組),項目：學習歷程自述 ( N、O )、其他 ( Q.有利審查之資料、R ) 
開南大學,休閒事業管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
開南大學,資訊管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
開南大學,資訊傳播學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E )、學習歷程自述 ( N、O ) 
開南大學,電影與創意媒體學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E )、學習歷程自述 ( N、O ) 
開南大學,法律學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E )、學習歷程自述 ( N、O ) 
開南大學,應用日語學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利個人審查資料 ) 
開南大學,應用英語學系,項目：修課紀錄 ( B )、多元表現 ( I )、學習歷程自述 ( N、O ) 
開南大學,保健營養學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查文件 ) 
開南大學,健康產業管理學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F )、學習歷程自述 ( N、O )、其他 ( Q.有利審查之資料 ) 
台灣首府大學,幼兒教育學系（師資培育學系）,項目：修課紀錄 ( B )、多元表現 ( E、J )、學習歷程自述 ( N、O ) 
台灣首府大學,餐旅管理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、J )、學習歷程自述 ( N、O ) 
台灣首府大學,飯店管理學系,項目：修課紀錄 ( B )、多元表現 ( F、G )、學習歷程自述 ( N、O ) 
台灣首府大學,烘焙管理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、J )、學習歷程自述 ( N、O ) 
台灣首府大學,觀光事業管理學系(休閒旅遊組),項目：多元表現 ( F )、學習歷程自述 ( N、O ) 
台灣首府大學,觀光事業管理學系(經營管理組),項目：多元表現 ( F )、學習歷程自述 ( N、O ) 
台灣首府大學,幼兒教育學系(青年儲蓄帳戶組),項目：修課紀錄 ( B )、多元表現 ( F、G )、學習歷程自述 ( N、O )、其他 ( R ) 
台灣首府大學,飯店管理學系(青年儲蓄帳戶組),項目：修課紀錄 ( B )、多元表現 ( F、G )、學習歷程自述 ( N、O )、其他 ( R ) 
康寧大學,嬰幼兒保育學系(台北校區),項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
康寧大學,長期照護學系(台北校區),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.考量其他有利審查資料 ) 
中信金融管理學院,財務金融學系,項目：學習歷程自述 ( N、O )、其他 ( Q.有利於甄選資料 ) 
中信金融管理學院,財經法律學系,項目：學習歷程自述 ( N、O )、其他 ( Q.有利於甄選資料 ) 
中信金融管理學院,企業管理學系,項目：學習歷程自述 ( N、O )、其他 ( Q.有利於甄選資料 ) 
中信金融管理學院,金融管理學院學士班,項目：學習歷程自述 ( N、O )、其他 ( Q.有利於甄選資料 ) 
中信金融管理學院,人工智慧學系,項目：學習歷程自述 ( N、O )、其他 ( Q.有利於甄選資料 ) 
中信金融管理學院,財務金融學系(青年儲蓄帳戶組),項目：其他 ( R ) 
佛光大學,文化資產與創意學系(文化資產創意應用組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.其他學習表現佐證資料 ) 
佛光大學,文化資產與創意學系(文化觀光組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.其他學習表現佐證資料 ) 
佛光大學,傳播學系(數位媒體組),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,傳播學系(廣告公關組),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,傳播學系(流行音樂傳播組),項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,資訊應用學系(資訊系統與智慧應用組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,資訊應用學系(動畫與數位內容組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,資訊應用學系(數位遊戲開發組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,中國文學與應用學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,歷史學系(A組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,歷史學系(B組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,外國語文學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,社會學暨社會工作學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,心理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,公共事務學系(國際與兩岸事務組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
佛光大學,公共事務學系(行政管理組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
