college_id
014382
041082
001112
002242
003122
004072
005132
011202
017132
020212
022032
023082
027052
034052
009082
008042
009072
008052
027062
003372
035122
013182
018112
036212
058232
100252
101152
006392
008012
009112
013192
017112
027092
033102
036222
038182
100262
101142
015082
015092
003152
034012
003162
034022
027102
009062
101162
1
101272
035142
035132
036242
036232
038192
038202
046432
046422
014352
014362
031112
032202
1
032212
001092
002212
004052
005112
023042
035152
041052
1
002222
1
035162
1
011162
020202
022022
016052
022012
1
011152
016062
020192
001102
002232
004062
005122
016072
022042
027072
041072
003132
003142
011192
014392
020262
023062
008032
034042
014402
008022
020252
023052
034032
1
011182
1
011172
1
027082
011212
014342
1
013152
1
013142
1
013132
001642
100362
036252
031122
004272
014242
099092
1
009292
1
009302
1
006182
1
006192
015182
015192
020532
079112
079122
032262
1
032302
1
032292
1
032282
032272
015452
018152
005232
045122
001402
026132
007162
007152
100242
013162
013172
012122
030032
012042
012032
017312
051292
109092
110152
002052
110162
134012
134022
045242
001562
007112
020122
026182
108032
109102
1
020132
012152
018142
007052
109152
007032
020182
030102
109122
1
001732
130222
012082
026112
045422
045432
002292
020442
001262
004322
007042
012012
013392
026022
109032
013502
109192
109142
001302
004352
007132
012092
026032
030072
045462
108062
134132
013432
001452
003422
100382
012142
013412
051392
051402
051382
051412
026122
001312
004362
007122
020172
026042
030082
042362
045472
134122
134112
152032
1
152052
152042
1
1
007222
2
1
007232
3
1
007242
001272
004372
007062
012052
013472
109062
109042
1
109052
012132
1
042262
1
042272
035212
026082
042332
134102
026062
026052
001292
004342
007082
012062
013422
020102
026152
030042
042322
045442
108042
109082
152022
153232
1
020112
1
153242
051302
051312
051322
134142
134152
134162
039012
1
039022
060042
035272
042482
017602
007022
012112
030182
045232
109112
051232
051212
051222
007142
1
007292
001372
042342
1
042352
007102
026092
030062
045452
045482
001282
026162
109072
134062
134052
004332
007092
012072
108022
013402
030052
051362
001242
004302
007012
012022
020142
026012
030012
108012
109012
152012
9
001252
004312
007282
013382
020152
030022
045492
108172
109022
013492
013372
013362
013352
109182
020292
026212
046592
046602
153252
1
112022
1
153262
051432
051422
051442
018122
018132
1
050012
134042
134032
007072
109132
009432
026142
108082
019022
003372
100372
005142
001482
003352
1
002412
003342
001492
100232
100342
021302
001642
100362
021082
001632
002252
003412
004502
011392
016322
017172
020242
034062
038142
101172
108072
1
101282
1
013442
1
013452
009102
009092
007192
011412
018082
033182
023072
027042
003382
007182
008072
012102
033172
1
013212
1
013202
1
051272
051252
051262
046612
045402
051242
045412
046622
022052
004512
100352
134172
134182
100212
004232
008132
012162
013462
030172
045132
109162
046632
046642
007172
026072
041092
030092
1
042252
1
042242
011222
016332
059332
059342
059352
034372
001402
001372
042342
011402
026202
108052
1
108202
051342
051352
051332
109172
003292
009412
020422
021062
100332
150092
153072
1
020432
026142
001422
003362
017272
100202
003312
100172
150122
001442
017262
001482
003352
133042
100192
003332
003322
017282
100182
150112
001412
003342
001492
100232
021072
027222
001452
003422
100382
021142
009102
018082
033182
150102
009402
034372
001382
003302
100162
109172
003292
009412
020422
021062
100332
150092
153072
1
020432
011252
100302
016282
016292
002262
004082
041062
002182
017142
022152
023112
1
002192
001142
017162
001122
016262
001152
017152
001352
004172
1
011242
1
011232
033062
019012
035112
004162
015392
003282
014532
014542
021102
1
021112
021282
1
021292
027232
021132
027242
1
042092
1
042102
051452
051472
051462
003192
004212
008142
150072
1
042072
1
042082
015112
009172
151052
001392
032112
1
032122
004182
021092
051502
051492
051482
033162
004202
151062
034242
004142
056182
045362
134442
028022
046352
056172
051802
046312
008352
008362
008412
046302
006092
008372
035192
056212
1
042432
1
042412
1
042422
1
050082
3
1
050072
019102
019112
008342
134482
134472
134492
1
050092
004492
019092
022062
030212
042372
151082
1
009452
1
009462
101332
056202
017512
004472
008332
009442
014412
101232
151072
153142
2
101322
153152
046332
015462
059252
059262
043222
043232
1
050102
1
050112
020652
044072
1
044082
045392
047092
047102
134422
046322
032322
1
032332
133062
028032
065112
1
050782
134452
134462
1
050552
1
050792
009472
017522
100222
043242
043252
133072
003392
020042
044052
044042
1
050062
1
050542
1
050532
1
050772
063032
021262
1
011422
130242
130252
059272
1
059282
042472
042462
020382
020392
020372
038242
044102
065102
034412
040242
011532
011542
032372
032192
134222
134232
056192
065092
134432
1
042452
1
042442
035242
100402
036112
036322
059222
059212
022212
002392
002472
1
050502
1
050492
3
1
050482
1
050752
1
042392
1
042402
046342
004482
017502
153292
1
153302
015402
110112
2
3
1
050522
2
1
050762
3
1
050512
017562
056062
056092
056102
056132
1
056112
1
056122
056082
056072
056182
044092
045362
134442
027032
028022
056172
051802
046312
008352
008362
008412
046302
056212
1
050092
004492
019092
022062
030212
042372
151082
1
009452
1
009462
101332
056202
065062
020652
063022
033192
001082
017552
056042
028032
065112
1
050782
134452
134462
1
050552
1
050792
1
002442
044052
056152
051792
051782
1
050062
1
050542
1
050532
1
050772
063032
059232
059242
021262
1
011422
130242
130252
059272
1
059282
020382
020392
020372
009522
017582
022202
023312
031182
056142
051772
002492
002482
051762
038242
044102
044112
056222
1
011492
1
011512
1
011502
065102
034412
040242
011532
011542
032372
032192
002462
056192
065092
134432
1
042452
1
042442
035242
100402
1
100412
036112
036322
033242
059222
059212
022212
002392
002472
1
042392
1
042402
056162
002452
005242
009512
011522
017572
022192
027352
031172
032342
033222
035222
036312
056052
100392
2
033232
035232
1
032362
1
032352
1
050742
038222
038232
034402
027362
020632
020622
020642
034392
079422
079432
079412
028012
013292
011042
040092
001052
002062
002072
1
002082
108122
051282
108102
020412
017232
041122
020612
020582
079042
079062
079052
065042
016312
016302
1
050032
001132
004412
005152
006402
007202
008062
020592
026102
041112
130142
1
020602
134092
134072
134082
032092
035042
032102
017542
065022
059132
059142
011072
002022
036042
034352
006132
041302
046392
046702
059082
059072
059092
017302
130132
001222
005052
006062
009382
020552
027262
034282
099212
001232
005062
009392
020562
065012
099222
108112
153272
1
050022
2
005072
099232
1
051622
1
153282
1
099242
051582
051592
051602
051612
134382
134392
018052
047222
058032
040082
036072
017242
041102
020162
058162
046412
031072
034272
033022
100022
023012
1
023282
023022
007212
026192
041142
108092
1
130042
1
130032
1
130052
059152
059172
059162
1
006242
1
006252
047112
013282
042382
047062
047072
045322
002322
047052
056012
014042
017492
018092
045352
065052
051532
051542
051552
020072
017472
046142
056022
046132
047022
047042
047032
020052
044062
046122
020062
017462
047012
046152
046192
034362
001462
014052
017482
047082
110102
134252
134242
040132
040142
018252
046502
046512
018262
046522
079312
060052
056032
045382
045372
014142
017072
032132
1
032142
006312
001022
003022
004022
009022
011032
013272
015242
027022
041022
058022
059122
130122
150012
134362
134372
100092
100082
018282
005102
014112
020362
008392
026172
019082
040062
099272
133092
1
050172
1
099282
1
050702
1
050712
1
050732
1
050722
036102
045342
065072
079082
110132
1
042232
1
042212
1
042222
051642
051632
043282
046272
043292
036092
045332
110142
153012
1
153022
1
050632
1
050652
1
050642
046262
1
050662
046252
006282
001072
005092
006292
014132
017052
018032
020342
047252
009042
101032
101052
101042
006372
006362
006352
108132
108142
006332
006322
006342
014102
016032
017092
020322
1
014582
020352
051562
051572
006262
017082
018012
020312
005082
014082
014092
016022
034232
038112
079072
108152
1
038122
002152
022142
023092
031092
033092
036082
042202
1
031102
011092
035072
1
035092
1
035082
047232
101012
014122
018022
020332
006272
006302
017062
014012
001012
003012
004012
005012
006012
009012
015232
016012
018042
020012
027012
041012
047242
099252
100062
1
099262
017022
1
011022
017032
1
011012
130092
034222
035062
036052
040072
058012
133082
079012
079032
079022
031062
004042
018062
079092
079102
017042
001042
005032
006032
009052
017012
020032
041042
002142
022132
023102
1
023302
033072
1
033082
001062
020082
020612
020582
079042
079062
079052
065042
046242
046232
1
050682
1
050672
1
050692
051652
051662
100072
008402
059042
036062
032172
1
032182
031162
151212
033062
130012
1
130022
059112
016042
051672
051682
051692
001032
002162
003032
004032
005022
006022
009032
014022
020022
034252
041032
058052
099292
1
130102
1
130112
1
002172
1
099302
035112
032112
1
032122
034242
002202
031082
151182
034212
038132
151192
153182
046282
046292
002362
034422
063012
031052
032162
014032
032132
1
032142
023212
002092
058142
1
112012
002112
035052
022112
022122
011062
031032
033052
034342
035032
036022
038032
059102
100042
1
038042
1
111042
134412
134402
111032
032052
032062
008402
041292
002012
006042
017532
022162
031012
032012
033012
035012
036012
038022
100012
032022
002122
058182
1
002132
058152
014062
032032
032042
011052
014072
034312
034322
020092
038082
033112
100052
031112
032222
1
032232
1
032252
1
032242
032202
1
032212
1
002402
002102
008382
011082
022172
023032
031022
032072
033032
034332
035022
036032
038052
100032
2
023292
038062
1
033042
032082
002032
1
002042
002302
1
002312
1
011112
1
011102
011092
035072
1
035092
1
035082
038132
151192
153182
046282
046292
002362
031052
032152
058172
036152
1
099182
099172
099162
1
130152
1
130162
023222
046402
045222
038092
006082
014272
034292
099122
1
099132
058042
059182
059202
059192
046212
153162
1
153172
015422
051112
051122
017292
006102
006142
014302
004382
005042
006052
017212
041132
001182
001172
009362
001162
009352
101072
027252
058062
003112
004402
005162
006382
009482
018072
020452
034302
047262
065032
079182
101062
110122
017202
001612
099022
041272
001602
017182
041262
099012
001622
017192
099032
046162
046682
021242
1
021252
153192
1
153202
041302
046392
046702
035102
017252
033202
043272
047162
009372
008322
020462
041282
101082
113022
134342
134352
046172
046692
036152
1
099182
099172
099162
008312
043352
019062
022182
101102
101112
004262
014472
113052
015532
079012
079032
079022
002382
003062
004292
005192
006202
009252
014232
015212
016162
018162
020472
023172
027182
034132
036162
041232
045172
047212
079262
099042
100102
113032
133012
153042
1
042122
1
042112
1
050142
1
020482
1
099052
043172
046022
051042
046012
008262
008252
051022
046032
043182
008232
051032
059022
051012
059032
008242
046652
110012
1
110022
042302
045262
110082
036142
133032
1
050602
1
050622
1
050612
039032
150032
134292
134282
1
134502
046372
1
060022
1
060082
035262
099102
1
099112
134012
134022
130232
017102
014332
1
130152
1
130162
023222
046402
045222
038092
006082
014272
034292
099122
1
099132
058042
006452
017232
041122
031062
015172
036122
021012
001542
018172
031152
034172
058072
110032
051072
014192
046112
014182
051062
051052
046102
015152
017382
1
050352
1
050362
1
050342
1
050332
1
045292
046182
079212
1
079222
1
050202
045212
009492
108162
110052
027212
005202
006152
008272
009262
015142
036172
1
050132
1
014322
1
014312
043342
1
045312
017372
1
050292
1
050302
1
050322
1
050312
003402
001652
015422
051112
051122
017292
006102
018272
001502
030202
030192
001512
011302
013262
040182
153212
1
153222
015032
015042
1
009162
1
009152
045152
043132
043122
079252
008162
008172
004242
004252
040192
045282
027252
059042
036062
032172
1
032182
031162
151212
151202
038072
130012
1
130022
059052
046202
1
002432
1
050212
044012
1
044022
044032
051672
051682
051692
021272
153192
1
153202
021222
1
021232
015472
042312
111022
035102
100122
011132
110062
1
130192
1
130172
1
130182
059062
058132
1
040012
1
040032
1
040042
1
040022
1
040052
034202
1
014292
1
014282
013242
151142
134272
134262
033212
015502
079402
021022
051102
043332
034422
051372
017252
033202
043272
047162
009372
017452
003092
015222
1
050222
1
050242
1
050232
036132
100142
017402
018192
079342
079322
079352
079332
046362
058112
058122
045272
047182
047192
047172
079392
079382
079372
079362
042282
034192
153102
1
050802
1
050572
1
050562
1
050582
1
050592
110072
051182
051192
051202
040152
1
130072
1
130082
1
130062
1
051752
1
051702
051722
051712
051742
051732
046222
1
050182
1
050192
001552
003072
005222
006212
008292
014252
016172
018212
020512
027192
036302
038172
040122
041252
045162
058092
059362
100132
101122
110092
151152
3
014572
020522
151162
1
042132
1
009322
1
017412
1
009312
1
042142
1
017422
1
101262
1
050412
034152
046482
023202
030222
030232
079292
1
050422
034162
047142
1
050432
079272
047132
023192
047122
046472
079282
046492
016182
018222
043162
043152
043142
019072
038102
060032
101022
051812
079302
153032
021032
021042
014262
015412
013252
035202
030182
045232
109112
051232
051212
051222
007142
1
007292
020292
026212
046592
046602
020542
009422
020402
042292
043302
045252
065082
111012
133022
046382
1
050042
1
050052
1
039042
1
039062
1
039052
008312
017102
014332
006452
001542
018172
031152
034172
058072
110032
051072
014192
046112
014182
051062
051052
046102
015152
017382
1
050352
1
050362
1
050342
1
050332
1
045292
046182
079212
1
079222
1
050202
045212
009492
027212
005202
006152
008272
009262
015142
036172
1
050132
1
045302
017372
1
050292
1
050302
1
050322
1
050312
046432
046422
003102
100112
101092
1
130212
1
130202
150022
001522
003082
004282
005182
006172
008282
009272
014222
015132
017392
018182
020492
023182
034142
036192
099082
1
050122
1
020502
046042
046052
045202
045192
1
050262
1
050282
1
050252
1
050272
134312
134302
041242
079192
042162
1
042152
051082
051092
015472
079232
014172
058132
004392
005172
006122
011122
014212
015202
016192
017222
020572
034262
041212
047202
058082
079242
099192
1
099202
001192
001202
001212
009332
009342
046452
046442
015502
011142
018102
015452
005212
006222
027202
043212
043192
043202
001532
003052
008302
009282
014152
015432
016202
018202
034182
036182
041222
047152
058102
059012
079202
100152
113012
151172
1
042192
1
042182
1
050152
1
042172
2
051172
113062
014162
046062
134322
051142
051162
017442
046072
051152
051132
134332
017432
046672
045182
006072
099142
1
099152
015162
013232
013222
001432
006162
046462
046712
101132
1
101252
1
050402
1
050372
1
050392
1
050382
113042
099062
1
099072
020542
006232
014202
015442
1
050162
046082
046092
046662
042302
045262
110082
036142
133032
1
050602
1
050622
1
050612
039032
150032
134292
134282
1
134502
046372
1
060022
1
060082
035262
099102
1
099112
130232
1
014322
1
014312
043342
1
045312
001652
045282
151202
038072
059052
1
050212
021222
1
021232
042312
111022
056222
017402
018192
079342
079322
079352
079332
046362
058112
058122
045272
047182
047192
047172
079392
079382
079372
079362
042282
034192
153102
1
050802
1
050572
1
050562
1
050582
1
050592
043322
043312
110072
051182
051192
051202
038102
060032
039012
1
039022
060042
035272
042482
101022
023322
023332
011482
051812
079302
153032
017602
007022
012112
1
039082
1
039072
009422
020402
042292
043302
045252
065082
111012
133022
046382
1
050042
1
050052
017592
022222
032382
033252
035252
036332
038252
1
060012
1
060072
1
060062
020672
031192
031042
020662
032392
1
039042
1
039062
1
039052
100422
002502
034432
